iso3,territorio,cod_local,anio,valor
CUB,Cuba,NA,1998,2332.30656133119
CUB,Cuba,NA,1999,2561.77980406838
CUB,Cuba,NA,2000,2751.3817714814
CUB,Cuba,NA,2001,2842.96704310394
CUB,Cuba,NA,2002,3005.21104247868
CUB,Cuba,NA,2003,3202.78109865637
CUB,Cuba,NA,2004,3399.21962893402
CUB,Cuba,NA,2005,3786.33799225291
CUB,Cuba,NA,2006,4329.98265964383
CUB,Cuba,NA,2007,4807.43888960684
CUB,Cuba,NA,2008,4986.12436479175
CUB,Cuba,NA,2009,5089.23519757167
CUB,Cuba,NA,2010,5272.26755824835
CUB,Cuba,NA,2011,6104.46105236166
CUB,Cuba,NA,2012,6470.83673392653
CUB,Cuba,NA,2013,6828.36428245396
CUB,Cuba,NA,2014,7146.70459051328
CUB,Cuba,NA,2015,7727.91997207998
CUB,Cuba,NA,2016,8110.55874283616
CUB,Cuba,NA,2017,8610.60829605429
CUB,Cuba,NA,2018,8911.46205998726
CUB,Cuba,NA,2019,9232.26115935183
CUB,Cuba,NA,2020,9605.27914559614
CUW,Curazao,NA,2000,15841.2612359949
CUW,Curazao,NA,2001,16609.8454536485
CUW,Curazao,NA,2002,16723.6925253468
CUW,Curazao,NA,2003,16695.7351137757
CUW,Curazao,NA,2004,16671.3403391655
CUW,Curazao,NA,2005,17032.3356620744
CUW,Curazao,NA,2006,17400.1637780186
CUW,Curazao,NA,2007,18005.7165850772
CUW,Curazao,NA,2008,19423.3352430175
CUW,Curazao,NA,2009,19540.2476579348
CUW,Curazao,NA,2010,19847.2310127979
CUW,Curazao,NA,2011,19426.326382752
CUW,Curazao,NA,2012,19809.8223198624
CUW,Curazao,NA,2013,19721.2921646576
CUW,Curazao,NA,2014,19623.029993395
CUW,Curazao,NA,2015,19361.8130008678
CUW,Curazao,NA,2016,18944.0961493998
CUW,Curazao,NA,2017,18938.2440469703
CUW,Curazao,NA,2018,19119.1243941688
CUW,Curazao,NA,2019,19220.6866958303
CUW,Curazao,NA,2020,16299.8134688605
CUW,Curazao,NA,2021,17795.5826483092
CUW,Curazao,NA,2022,20057.1404960105
CUW,Curazao,NA,2023,21217.8109173312
CUW,Curazao,NA,2024,22832.895498987
DMA,Dominica,NA,1977,633.551741670682
DMA,Dominica,NA,1978,785.575814800555
DMA,Dominica,NA,1979,754.091460805232
DMA,Dominica,NA,1980,996.191362332325
DMA,Dominica,NA,1981,1124.97453088416
DMA,Dominica,NA,1982,1231.66928057818
DMA,Dominica,NA,1983,1363.43800844996
DMA,Dominica,NA,1984,1514.89217748336
DMA,Dominica,NA,1985,1665.53207185218
DMA,Dominica,NA,1986,1892.86556477773
DMA,Dominica,NA,1987,2138.30385149099
DMA,Dominica,NA,1988,2423.32574317463
DMA,Dominica,NA,1989,2639.0495483153
DMA,Dominica,NA,1990,2892.9815966454
DMA,Dominica,NA,1991,3171.36577815405
DMA,Dominica,NA,1992,3376.26050139573
DMA,Dominica,NA,1993,3536.15609185727
DMA,Dominica,NA,1994,3805.20278759984
DMA,Dominica,NA,1995,3951.72267086358
DMA,Dominica,NA,1996,4210.99532034556
DMA,Dominica,NA,1997,4372.19712966838
DMA,Dominica,NA,1998,4664.24268142919
DMA,Dominica,NA,1999,4817.18105502046
DMA,Dominica,NA,2000,4867.39896323759
DMA,Dominica,NA,2001,5527.51527300496
DMA,Dominica,NA,2002,5488.02784969357
DMA,Dominica,NA,2003,5447.44011496284
DMA,Dominica,NA,2004,5778.83306546506
DMA,Dominica,NA,2005,5695.22442394675
DMA,Dominica,NA,2006,6055.78109574854
DMA,Dominica,NA,2007,6459.03503689609
DMA,Dominica,NA,2008,6971.32633839289
DMA,Dominica,NA,2009,7487.49010395154
DMA,Dominica,NA,2010,7549.61964680375
DMA,Dominica,NA,2011,7705.40717248319
DMA,Dominica,NA,2012,7528.51001990155
DMA,Dominica,NA,2013,7822.21797211398
DMA,Dominica,NA,2014,8131.74876096735
DMA,Dominica,NA,2015,8282.59874702141
DMA,Dominica,NA,2016,8802.56172041363
DMA,Dominica,NA,2017,8224.64896571414
DMA,Dominica,NA,2018,9215.3085405645
DMA,Dominica,NA,2019,9491.14995962374
DMA,Dominica,NA,2020,7827.74842680426
DMA,Dominica,NA,2021,8376.40414141113
DMA,Dominica,NA,2022,9323.66089490562
DMA,Dominica,NA,2023,9912.96212766668
DMA,Dominica,NA,2024,10405.2787777582
DMA,Dominica,NA,2025,10989.0431185083
ECU,Ecuador,NA,1960,450.776317102259
ECU,Ecuador,NA,1961,371.395176462235
ECU,Ecuador,NA,1962,312.43541024174
ECU,Ecuador,NA,1963,364.743594141305
ECU,Ecuador,NA,1964,435.763463220837
ECU,Ecuador,NA,1965,450.049782719552
ECU,Ecuador,NA,1966,444.623111980641
ECU,Ecuador,NA,1967,453.645285895565
ECU,Ecuador,NA,1968,445.227989157148
ECU,Ecuador,NA,1969,520.843984636492
ECU,Ecuador,NA,1970,465.040319805007
ECU,Ecuador,NA,1971,434.415880347799
ECU,Ecuador,NA,1972,487.972047217986
ECU,Ecuador,NA,1973,578.954930783286
ECU,Ecuador,NA,1974,953.846558260516
ECU,Ecuador,NA,1975,1086.17615086517
ECU,Ecuador,NA,1976,1241.91098461141
ECU,Ecuador,NA,1977,1464.94058354719
ECU,Ecuador,NA,1978,1541.13760425322
ECU,Ecuador,NA,1979,1783.29280581578
ECU,Ecuador,NA,1980,2189.78417657382
ECU,Ecuador,NA,1981,2600.57152797996
ECU,Ecuador,NA,1982,2314.38354547989
ECU,Ecuador,NA,1983,1940.23393200801
ECU,Ecuador,NA,1984,1863.68213493779
ECU,Ecuador,NA,1985,1841.77905481426
ECU,Ecuador,NA,1986,1604.24698102055
ECU,Ecuador,NA,1987,1426.01629151663
ECU,Ecuador,NA,1988,1303.77906073184
ECU,Ecuador,NA,1989,1356.28045636224
ECU,Ecuador,NA,1990,1455.00748510871
ECU,Ecuador,NA,1991,1587.36049996672
ECU,Ecuador,NA,1992,1655.44613192632
ECU,Ecuador,NA,1993,1697.88884141445
ECU,Ecuador,NA,1994,1996.85894789444
ECU,Ecuador,NA,1995,2108.00698245316
ECU,Ecuador,NA,1996,2135.8479374308
ECU,Ecuador,NA,1997,2340.76600026857
ECU,Ecuador,NA,1998,2284.01572847769
ECU,Ecuador,NA,1999,1575.30234730971
ECU,Ecuador,NA,2000,1382.23421759909
ECU,Ecuador,NA,2001,1791.30359685037
ECU,Ecuador,NA,2002,2059.1585535974
ECU,Ecuador,NA,2003,2315.62215223014
ECU,Ecuador,NA,2004,2586.20914663347
ECU,Ecuador,NA,2005,2909.02606014388
ECU,Ecuador,NA,2006,3243.67010359339
ECU,Ecuador,NA,2007,3478.92488770671
ECU,Ecuador,NA,2008,4194.75750661981
ECU,Ecuador,NA,2009,4053.36331139298
ECU,Ecuador,NA,2010,4520.30959039763
ECU,Ecuador,NA,2011,5153.6916424375
ECU,Ecuador,NA,2012,5634.08393191094
ECU,Ecuador,NA,2013,6109.29031510341
ECU,Ecuador,NA,2014,6405.79979300441
ECU,Ecuador,NA,2015,5976.1596805651
ECU,Ecuador,NA,2016,5917.63771271481
ECU,Ecuador,NA,2017,6233.32244797718
ECU,Ecuador,NA,2018,6303.91886658338
ECU,Ecuador,NA,2019,6205.05765246766
ECU,Ecuador,NA,2020,5463.64515348598
ECU,Ecuador,NA,2021,6061.32350181711
ECU,Ecuador,NA,2022,6515.58528418336
ECU,Ecuador,NA,2023,6718.1447938811
ECU,Ecuador,NA,2024,6826.5294137822
ECU,Ecuador,NA,2025,7125.27618527738
SLV,El Salvador,NA,1965,274.333279365994
SLV,El Salvador,NA,1966,282.44637356687
SLV,El Salvador,NA,1967,288.374280393621
SLV,El Salvador,NA,1968,290.096510171735
SLV,El Salvador,NA,1969,293.416580804896
SLV,El Salvador,NA,1970,308.798853901934
SLV,El Salvador,NA,1971,315.665399785976
SLV,El Salvador,NA,1972,328.509448039035
SLV,El Salvador,NA,1973,366.250658952563
SLV,El Salvador,NA,1974,413.403476363207
SLV,El Salvador,NA,1975,457.260871327372
SLV,El Salvador,NA,1976,552.994933864727
SLV,El Salvador,NA,1977,683.90258566335
SLV,El Salvador,NA,1978,711.852264187957
SLV,El Salvador,NA,1979,773.066953129952
SLV,El Salvador,NA,1980,787.149605473724
SLV,El Salvador,NA,1981,752.024012607538
SLV,El Salvador,NA,1982,735.360954743528
SLV,El Salvador,NA,1983,744.863912246485
SLV,El Salvador,NA,1984,763.168218110743
SLV,El Salvador,NA,1985,776.424283705702
SLV,El Salvador,NA,1986,755.425135831439
SLV,El Salvador,NA,1987,777.239402479086
SLV,El Salvador,NA,1988,806.392353256927
SLV,El Salvador,NA,1989,825.105232536306
SLV,El Salvador,NA,1990,892.18271519703
SLV,El Salvador,NA,1991,955.826897421092
SLV,El Salvador,NA,1992,1040.78164082019
SLV,El Salvador,NA,1993,1180.26854267621
SLV,El Salvador,NA,1994,1343.9290572544
SLV,El Salvador,NA,1995,1548.3763038362
SLV,El Salvador,NA,1996,1651.31016800895
SLV,El Salvador,NA,1997,1748.92111971129
SLV,El Salvador,NA,1998,1859.73085887742
SLV,El Salvador,NA,1999,1908.0804545224
SLV,El Salvador,NA,2000,1982.87093542615
SLV,El Salvador,NA,2001,2058.04459070452
SLV,El Salvador,NA,2002,2115.41187355626
SLV,El Salvador,NA,2003,2207.83089518069
SLV,El Salvador,NA,2004,2285.68907438892
SLV,El Salvador,NA,2005,2447.39140845394
SLV,El Salvador,NA,2006,2665.61807194853
SLV,El Salvador,NA,2007,2830.65693770733
SLV,El Salvador,NA,2008,2983.24829577976
SLV,El Salvador,NA,2009,2910.18651752011
SLV,El Salvador,NA,2010,3040.07300952878
SLV,El Salvador,NA,2011,3330.60049486653
SLV,El Salvador,NA,2012,3497.91256915509
SLV,El Salvador,NA,2013,3582.26694005169
SLV,El Salvador,NA,2014,3666.01248913873
SLV,El Salvador,NA,2015,3790.34089108162
SLV,El Salvador,NA,2016,3901.34014965811
SLV,El Salvador,NA,2017,4020.12671373919
SLV,El Salvador,NA,2018,4183.54620971358
SLV,El Salvador,NA,2019,4320.11671534627
SLV,El Salvador,NA,2020,3997.19279583709
SLV,El Salvador,NA,2021,4642.60743101342
SLV,El Salvador,NA,2022,5074.60050994225
SLV,El Salvador,NA,2023,5319.7195268688
SLV,El Salvador,NA,2024,5503.10317151907
SLV,El Salvador,NA,2025,5766.72574029107
USA,Estados Unidos,NA,1960,2999.86487154495
USA,Estados Unidos,NA,1961,3059.16082086127
USA,Estados Unidos,NA,1962,3236.01311150062
USA,Estados Unidos,NA,1963,3366.36978960346
USA,Estados Unidos,NA,1964,3565.31443016356
USA,Estados Unidos,NA,1965,3818.28825117968
USA,Estados Unidos,NA,1966,4136.30829579106
USA,Estados Unidos,NA,1967,4325.95935063186
USA,Estados Unidos,NA,1968,4684.58840293763
USA,Estados Unidos,NA,1969,5019.99818634473
USA,Estados Unidos,NA,1970,5234.2966662115
USA,Estados Unidos,NA,1971,5609.38259952519
USA,Estados Unidos,NA,1972,6094.01798986165
USA,Estados Unidos,NA,1973,6726.35895596695
USA,Estados Unidos,NA,1974,7225.69135952566
USA,Estados Unidos,NA,1975,7801.45666356443
USA,Estados Unidos,NA,1976,8592.25353727612
USA,Estados Unidos,NA,1977,9452.57651914511
USA,Estados Unidos,NA,1978,10564.9482220275
USA,Estados Unidos,NA,1979,11674.1818666548
USA,Estados Unidos,NA,1980,12574.7915062163
USA,Estados Unidos,NA,1981,13976.10539252
USA,Estados Unidos,NA,1982,14433.787727053
USA,Estados Unidos,NA,1983,15543.8937174925
USA,Estados Unidos,NA,1984,17121.2254849995
USA,Estados Unidos,NA,1985,18236.8277265009
USA,Estados Unidos,NA,1986,19071.2271949295
USA,Estados Unidos,NA,1987,20038.9410992658
USA,Estados Unidos,NA,1988,21417.0119305191
USA,Estados Unidos,NA,1989,22857.1544330056
USA,Estados Unidos,NA,1990,23888.6000088133
USA,Estados Unidos,NA,1991,24342.2589048189
USA,Estados Unidos,NA,1992,25418.9907763319
USA,Estados Unidos,NA,1993,26387.2937338171
USA,Estados Unidos,NA,1994,27694.853416234
USA,Estados Unidos,NA,1995,28690.8757013347
USA,Estados Unidos,NA,1996,29967.7127181749
USA,Estados Unidos,NA,1997,31459.1299691554
USA,Estados Unidos,NA,1998,32853.6725949234
USA,Estados Unidos,NA,1999,34515.3813073394
USA,Estados Unidos,NA,2000,36329.9702595751
USA,Estados Unidos,NA,2001,37133.6203973517
USA,Estados Unidos,NA,2002,37997.7424300242
USA,Estados Unidos,NA,2003,39490.3023903176
USA,Estados Unidos,NA,2004,41724.6411982614
USA,Estados Unidos,NA,2005,44123.3996470026
USA,Estados Unidos,NA,2006,46301.9876485519
USA,Estados Unidos,NA,2007,48050.227412195
USA,Estados Unidos,NA,2008,48570.0594269601
USA,Estados Unidos,NA,2009,47194.9500893872
USA,Estados Unidos,NA,2010,48642.6312088213
USA,Estados Unidos,NA,2011,50024.8812320773
USA,Estados Unidos,NA,2012,51708.3940614082
USA,Estados Unidos,NA,2013,53297.3862901595
USA,Estados Unidos,NA,2014,55153.3940182967
USA,Estados Unidos,NA,2015,56849.4697923159
USA,Estados Unidos,NA,2016,57976.628204291
USA,Estados Unidos,NA,2017,60047.7190728307
USA,Estados Unidos,NA,2018,62875.6661382728
USA,Estados Unidos,NA,2019,65227.9565911038
USA,Estados Unidos,NA,2020,64465.2971415748
USA,Estados Unidos,NA,2021,71441.2319805947
USA,Estados Unidos,NA,2022,78008.6895811877
USA,Estados Unidos,NA,2023,82586.7847707894
USA,Estados Unidos,NA,2024,86169.6641581917
USA,Estados Unidos,NA,2025,90026.5163005744
GRD,Granada,NA,1977,736.927499151542
GRD,Granada,NA,1978,917.111118802723
GRD,Granada,NA,1979,1070.73371266334
GRD,Granada,NA,1980,1173.07809597238
GRD,Granada,NA,1981,1229.65932557403
GRD,Granada,NA,1982,1329.00617695983
GRD,Granada,NA,1983,1388.16565090599
GRD,Granada,NA,1984,1523.94092798531
GRD,Granada,NA,1985,1745.15357435866
GRD,Granada,NA,1986,1938.10850906698
GRD,Granada,NA,1987,2204.6384515886
GRD,Granada,NA,1988,2404.25523562379
GRD,Granada,NA,1989,2696.98290193019
GRD,Granada,NA,1990,2782.18396873619
GRD,Granada,NA,1991,2983.91643158641
GRD,Granada,NA,1992,3052.70018744163
GRD,Granada,NA,1993,3026.04154231393
GRD,Granada,NA,1994,3152.2020478855
GRD,Granada,NA,1995,3294.26988339657
GRD,Granada,NA,1996,3508.294236637
GRD,Granada,NA,1997,3724.75466168304
GRD,Granada,NA,1998,4206.28052894181
GRD,Granada,NA,1999,4516.28332446682
GRD,Granada,NA,2000,4839.82811114248
GRD,Granada,NA,2001,4819.50776653843
GRD,Granada,NA,2002,4984.47405931447
GRD,Granada,NA,2003,5427.96377252312
GRD,Granada,NA,2004,5480.26117644588
GRD,Granada,NA,2005,6338.56011405358
GRD,Granada,NA,2006,6344.0383771432
GRD,Granada,NA,2007,6864.54816771858
GRD,Granada,NA,2008,7448.2040563865
GRD,Granada,NA,2009,6932.56472176781
GRD,Granada,NA,2010,6909.60169568597
GRD,Granada,NA,2011,6947.38136096464
GRD,Granada,NA,2012,7092.71985352677
GRD,Granada,NA,2013,7424.80212287327
GRD,Granada,NA,2014,7986.33421210788
GRD,Granada,NA,2015,8694.12438005692
GRD,Granada,NA,2016,9221.23461079424
GRD,Granada,NA,2017,9751.42661155932
GRD,Granada,NA,2018,10083.021279225
GRD,Granada,NA,2019,10462.7929159533
GRD,Granada,NA,2020,8968.55890108484
GRD,Granada,NA,2021,9617.28902905373
GRD,Granada,NA,2022,10469.3867012856
GRD,Granada,NA,2023,11414.4781691181
GRD,Granada,NA,2024,11528.9220811928
GRD,Granada,NA,2025,12106.8790105068
GRL,Groenlandia,NA,1970,1498.27643678161
GRL,Groenlandia,NA,1971,1874.29530190099
GRL,Groenlandia,NA,1972,2196.71424019198
GRL,Groenlandia,NA,1973,2860.28057640115
GRL,Groenlandia,NA,1974,3432.70603291276
GRL,Groenlandia,NA,1975,4257.87561148406
GRL,Groenlandia,NA,1976,4844.65629347485
GRL,Groenlandia,NA,1977,5713.96253360554
GRL,Groenlandia,NA,1978,7235.5169393433
GRL,Groenlandia,NA,1979,8480.76253105822
GRL,Groenlandia,NA,1980,9483.10240585198
GRL,Groenlandia,NA,1981,8544.09791016512
GRL,Groenlandia,NA,1982,7813.65128212172
GRL,Groenlandia,NA,1983,7988.17794662988
GRL,Groenlandia,NA,1984,7198.7078081665
GRL,Groenlandia,NA,1985,7760.83426370628
GRL,Groenlandia,NA,1986,11271.3325735884
GRL,Groenlandia,NA,1987,14554.3513669736
GRL,Groenlandia,NA,1988,16397.9501938761
GRL,Groenlandia,NA,1989,16813.7414501107
GRL,Groenlandia,NA,1990,18326.9295023252
GRL,Groenlandia,NA,1991,18315.3165631906
GRL,Groenlandia,NA,1992,18768.8275325455
GRL,Groenlandia,NA,1993,16797.3578218828
GRL,Groenlandia,NA,1994,18124.0998075763
GRL,Groenlandia,NA,1995,21665.8295173116
GRL,Groenlandia,NA,1996,21422.4609853672
GRL,Groenlandia,NA,1997,19145.614890096
GRL,Groenlandia,NA,1998,20496.578783559
GRL,Groenlandia,NA,1999,20170.322763798
GRL,Groenlandia,NA,2000,19009.0774407515
GRL,Groenlandia,NA,2001,19265.5191468738
GRL,Groenlandia,NA,2002,20657.9506323097
GRL,Groenlandia,NA,2003,27466.6494525504
GRL,Groenlandia,NA,2004,32030.9987915109
GRL,Groenlandia,NA,2005,32489.7277309899
GRL,Groenlandia,NA,2006,35457.6297578214
GRL,Groenlandia,NA,2007,39780.9441368721
GRL,Groenlandia,NA,2008,44366.7858688175
GRL,Groenlandia,NA,2009,44918.8413832155
GRL,Groenlandia,NA,2010,44277.1993400972
GRL,Groenlandia,NA,2011,47186.8759969388
GRL,Groenlandia,NA,2012,45936.9562817724
GRL,Groenlandia,NA,2013,47535.4883792376
GRL,Groenlandia,NA,2014,50485.2244135291
GRL,Groenlandia,NA,2015,44536.3549705377
GRL,Groenlandia,NA,2016,48181.7453541266
GRL,Groenlandia,NA,2017,50765.7494665372
GRL,Groenlandia,NA,2018,54545.135857765
GRL,Groenlandia,NA,2019,53309.2035905065
GRL,Groenlandia,NA,2020,54812.6661771023
GRL,Groenlandia,NA,2021,58135.9939910203
GRL,Groenlandia,NA,2022,55635.0006491223
GRL,Groenlandia,NA,2023,58498.9707973609
GTM,Guatemala,NA,1960,256.813115286608
GTM,Guatemala,NA,1961,257.20215058952
GTM,Guatemala,NA,1962,265.21065183936
GTM,Guatemala,NA,1963,284.397504292538
GTM,Guatemala,NA,1964,284.197970339364
GTM,Guatemala,NA,1965,282.97764170403
GTM,Guatemala,NA,1966,287.277848723331
GTM,Guatemala,NA,1967,291.934180943356
GTM,Guatemala,NA,1968,314.666876118943
GTM,Guatemala,NA,1969,326.30273339901
GTM,Guatemala,NA,1970,352.790808761812
GTM,Guatemala,NA,1971,358.373560380293
GTM,Guatemala,NA,1972,369.762757413424
GTM,Guatemala,NA,1973,440.562871690613
GTM,Guatemala,NA,1974,528.57311003132
GTM,Guatemala,NA,1975,594.88660866336
GTM,Guatemala,NA,1976,697.064609693019
GTM,Guatemala,NA,1977,856.125495292911
GTM,Guatemala,NA,1978,925.180026499901
GTM,Guatemala,NA,1979,1025.98223460072
GTM,Guatemala,NA,1980,1141.80549814991
GTM,Guatemala,NA,1981,1216.49639722044
GTM,Guatemala,NA,1982,1203.96540667638
GTM,Guatemala,NA,1983,1219.73545354345
GTM,Guatemala,NA,1984,1241.04242582773
GTM,Guatemala,NA,1985,1238.47545209176
GTM,Guatemala,NA,1986,896.063263473632
GTM,Guatemala,NA,1987,853.903772501246
GTM,Guatemala,NA,1988,919.070773138882
GTM,Guatemala,NA,1989,958.427471156263
GTM,Guatemala,NA,1990,847.688561830359
GTM,Guatemala,NA,1991,1014.40279682682
GTM,Guatemala,NA,1992,1096.45976992698
GTM,Guatemala,NA,1993,1165.67442716224
GTM,Guatemala,NA,1994,1292.67202750483
GTM,Guatemala,NA,1995,1421.06177809796
GTM,Guatemala,NA,1996,1481.05986750672
GTM,Guatemala,NA,1997,1638.46281851789
GTM,Guatemala,NA,1998,1741.20114182856
GTM,Guatemala,NA,1999,1603.64776144934
GTM,Guatemala,NA,2000,1648.96578971559
GTM,Guatemala,NA,2001,1537.68663578252
GTM,Guatemala,NA,2002,1669.33517469705
GTM,Guatemala,NA,2003,1722.54701910774
GTM,Guatemala,NA,2004,1840.91184884
GTM,Guatemala,NA,2005,2046.46611650758
GTM,Guatemala,NA,2006,2225.1234753878002
GTM,Guatemala,NA,2007,2458.81573919384
GTM,Guatemala,NA,2008,2763.05988172926
GTM,Guatemala,NA,2009,2611.64632773352
GTM,Guatemala,NA,2010,2805.25960237322
GTM,Guatemala,NA,2011,3168.98370607705
GTM,Guatemala,NA,2012,3286.61959336267
GTM,Guatemala,NA,2013,3444.15802275864
GTM,Guatemala,NA,2014,3689.14510410202
GTM,Guatemala,NA,2015,3893.50533299068
GTM,Guatemala,NA,2016,4060.13784737643
GTM,Guatemala,NA,2017,4324.99768915601
GTM,Guatemala,NA,2018,4352.94593289707
GTM,Guatemala,NA,2019,4511.99839552697
GTM,Guatemala,NA,2020,4477.61785000665
GTM,Guatemala,NA,2021,4912.62240414681
GTM,Guatemala,NA,2022,5356.92435887895
GTM,Guatemala,NA,2023,5754.42833909847
GTM,Guatemala,NA,2024,6150.89465281457
GTM,Guatemala,NA,2025,6598.18032988711
GUY,Guyana,NA,1960,299.074645785091
GUY,Guyana,NA,1961,319.017754796284
GUY,Guyana,NA,1962,327.392579238974
GUY,Guyana,NA,1963,288.820390442321
GUY,Guyana,NA,1964,313.261161893769
GUY,Guyana,NA,1965,335.73593687831
GUY,Guyana,NA,1966,352.589675035291
GUY,Guyana,NA,1967,377.732621967981
GUY,Guyana,NA,1968,339.786441079035
GUY,Guyana,NA,1969,361.187616176221
GUY,Guyana,NA,1970,381.098754100227
GUY,Guyana,NA,1971,395.769663599294
GUY,Guyana,NA,1972,395.474264576572
GUY,Guyana,NA,1973,420.533678630093
GUY,Guyana,NA,1974,587.968877003464
GUY,Guyana,NA,1975,663.799722651899
GUY,Guyana,NA,1976,604.105267775602
GUY,Guyana,NA,1977,592.99759837818
GUY,Guyana,NA,1978,663.208586084495
GUY,Guyana,NA,1979,688.827652838343
GUY,Guyana,NA,1980,778.958814102357
GUY,Guyana,NA,1981,734.567458871119
GUY,Guyana,NA,1982,620.564636570569
GUY,Guyana,NA,1983,630.672779209107
GUY,Guyana,NA,1984,565.33443558244
GUY,Guyana,NA,1985,587.818395225034
GUY,Guyana,NA,1986,657.014000212061
GUY,Guyana,NA,1987,464.052566270711
GUY,Guyana,NA,1988,544.715209244099
GUY,Guyana,NA,1989,503.109019103922
GUY,Guyana,NA,1990,528.851095342994
GUY,Guyana,NA,1991,466.039938988882
GUY,Guyana,NA,1992,498.156636569954
GUY,Guyana,NA,1993,603.084316652805
GUY,Guyana,NA,1994,721.437561135572
GUY,Guyana,NA,1995,819.668541584905
GUY,Guyana,NA,1996,927.523847211669
GUY,Guyana,NA,1997,982.804753805587
GUY,Guyana,NA,1998,939.685488169724
GUY,Guyana,NA,1999,908.790631391797
GUY,Guyana,NA,2000,931.796651718955
GUY,Guyana,NA,2001,931.574723847673
GUY,Guyana,NA,2002,950.866932470993
GUY,Guyana,NA,2003,973.742598054188
GUY,Guyana,NA,2004,1033.31030902188
GUY,Guyana,NA,2005,1084.06541388904
GUY,Guyana,NA,2006,3135.60553528326
GUY,Guyana,NA,2007,3608.28685240188
GUY,Guyana,NA,2008,4008.9628671603
GUY,Guyana,NA,2009,4209.13230624565
GUY,Guyana,NA,2010,4581.76179693492
GUY,Guyana,NA,2011,4947.22170589917
GUY,Guyana,NA,2012,5444.39751913913
GUY,Guyana,NA,2013,5556.91231156932
GUY,Guyana,NA,2014,5472.68820452237
GUY,Guyana,NA,2015,5640.41560569466
GUY,Guyana,NA,2016,5870.87823759835
GUY,Guyana,NA,2017,6178.6650437298
GUY,Guyana,NA,2018,6048.38697180418
GUY,Guyana,NA,2019,6405.82443444562
GUY,Guyana,NA,2020,6775.70939096303
GUY,Guyana,NA,2021,9860.87014834386
GUY,Guyana,NA,2022,17913.4928066879
GUY,Guyana,NA,2023,20473.7002190617
GUY,Guyana,NA,2024,29675.2501582835
GUY,Guyana,NA,2025,32413.7930757518
HTI,Haití,NA,1960,70.8024454423715
HTI,Haití,NA,1961,68.99056510131
HTI,Haití,NA,1962,70.4464617057034
HTI,Haití,NA,1963,72.3983493523801
HTI,Haití,NA,1964,78.4520158485608
HTI,Haití,NA,1965,83.6332514169638
HTI,Haití,NA,1966,85.7493738145357
HTI,Haití,NA,1967,84.217267674485
HTI,Haití,NA,1968,82.4057717596557
HTI,Haití,NA,1969,86.1269803448153
HTI,Haití,NA,1970,71.4543990624631
HTI,Haití,NA,1971,76.8116150679491
HTI,Haití,NA,1972,77.2765182599349
HTI,Haití,NA,1973,95.134180258118107
HTI,Haití,NA,1974,113.039260601755
HTI,Haití,NA,1975,133.631792050575
HTI,Haití,NA,1976,169.091888071558
HTI,Haití,NA,1977,178.696912675895
HTI,Haití,NA,1978,180.321253919424
HTI,Haití,NA,1979,196.20196855612
HTI,Haití,NA,1980,246.46927157982
HTI,Haití,NA,1981,258.468043101302
HTI,Haití,NA,1982,252.607250558051
HTI,Haití,NA,1983,272.823694996686
HTI,Haití,NA,1984,299.247186216373
HTI,Haití,NA,1985,324.575156092964
HTI,Haití,NA,1986,366.997344256492
HTI,Haití,NA,1987,317.635520687503
HTI,Haití,NA,1988,397.365336276412
HTI,Haití,NA,1989,407.498708064211
HTI,Haití,NA,1990,451.720249689216
HTI,Haití,NA,1991,496.545987433864
HTI,Haití,NA,1992,316.276513134354
HTI,Haití,NA,1993,258.066372258817
HTI,Haití,NA,1994,292.134224374091
HTI,Haití,NA,1995,372.006104665125
HTI,Haití,NA,1996,377.229465025972
HTI,Haití,NA,1997,425.111085879256
HTI,Haití,NA,1998,465.363306259051
HTI,Haití,NA,1999,509.578585275375
HTI,Haití,NA,2000,820.600046761464
HTI,Haití,NA,2001,748.821159844528
HTI,Haití,NA,2002,720.969568042522
HTI,Haití,NA,2003,578.995291079709
HTI,Haití,NA,2004,683.185298155273
HTI,Haití,NA,2005,775.845704056916
HTI,Haití,NA,2006,828.805700289589
HTI,Haití,NA,2007,984.566983448521
HTI,Haití,NA,2008,1094.66058421644
HTI,Haití,NA,2009,1196.8528706018
HTI,Haití,NA,2010,1209.72733503094
HTI,Haití,NA,2011,1312.03953552013
HTI,Haití,NA,2012,1361.39396587374
HTI,Haití,NA,2013,1457.83221179626
HTI,Haití,NA,2014,1460.18898613914
HTI,Haití,NA,2015,1411.12684746796
HTI,Haití,NA,2016,1318.40268167953
HTI,Haití,NA,2017,1395.23945184461
HTI,Haití,NA,2018,1496.38048970156
HTI,Haití,NA,2019,1352.17204191532
HTI,Haití,NA,2020,1290.32538667383
HTI,Haití,NA,2021,1824.6798742577
HTI,Haití,NA,2022,1748.40890116803
HTI,Haití,NA,2023,1681.84407667059
HTI,Haití,NA,2024,2060.35591768638
HTI,Haití,NA,2025,2694.18969101404
HND,Honduras,NA,1960,230.667390861566
HND,Honduras,NA,1961,237.266657929647
HND,Honduras,NA,1962,244.01209130438
HND,Honduras,NA,1963,246.561283063044
HND,Honduras,NA,1964,255.903509094727
HND,Honduras,NA,1965,273.877577290856
HND,Honduras,NA,1966,282.88534468771
HND,Honduras,NA,1967,298.155994803561
HND,Honduras,NA,1968,314.474382938748
HND,Honduras,NA,1969,316.220454040742
HND,Honduras,NA,1970,328.787242589654
